root,sourcetype,Weekday,action,result,addInfo,count
Server 1,ui_log,Monday,accept,,,38
Server 1,ui_log,Monday,return,success,,38
Server 1,ui_log,Monday,return,failed,,37
Server 1,ui_log,Monday,home,success,,54
Server 1,metric,Monday,,,,70
Server 1,warning,Monday,report,,,9
Server 1,warning,Monday,backlog,ok,,48
Server 1,av_report,Monday,incident,quarantine,,68
Server 1,av_report,Monday,incident,quarantine,InfectCode=220,21
Server 1,av_report,Monday,incident,quarantine,InfectCode=287,9
Server 1,av_report,Monday,update,ok,,98
Server 1,av_report,Monday,,,,36
Server 1,av_report,Monday,virus_alert,ok,,28
Server 1,ui_log,Tuesday,accept,,,5
Server 1,ui_log,Tuesday,return,success,,73
Server 1,ui_log,Tuesday,return,failed,,3
Server 1,ui_log,Tuesday,home,success,,7
Server 1,metric,Tuesday,,,,47
Server 1,warning,Tuesday,report,,,80
Server 1,warning,Tuesday,backlog,ok,,38
Server 1,av_report,Tuesday,incident,quarantine,,45
Server 1,av_report,Tuesday,update,ok,,25
Server 1,av_report,Tuesday,,,,49
Server 1,av_report,Tuesday,virus_alert,ok,,6
Server 2,ui_log,Monday,accept,,,91
Server 2,ui_log,Monday,return,success,,90
Server 2,ui_log,Monday,return,failed,,64
Server 2,ui_log,Monday,home,success,,100
Server 2,metric,Monday,,,,94
Server 2,warning,Monday,report,,,84
Server 2,warning,Monday,backlog,ok,,48
Server 2,av_report,Monday,incident,quarantine,,77
Server 2,av_report,Monday,update,ok,,7
Server 2,av_report,Monday,,,,31
Server 2,av_report,Monday,virus_alert,ok,,63
Server 2,ui_log,Tuesday,accept,,,64
Server 2,ui_log,Tuesday,return,success,,85
Server 2,ui_log,Tuesday,return,failed,,88
Server 2,ui_log,Tuesday,home,success,,28
Server 2,metric,Tuesday,,,,39
Server 2,warning,Tuesday,report,,,94
Server 2,warning,Tuesday,backlog,ok,,98
Server 2,av_report,Tuesday,incident,quarantine,,17
Server 2,av_report,Tuesday,update,ok,,81
Server 2,av_report,Tuesday,,,,75
Server 2,av_report,Tuesday,virus_alert,ok,,95
Server 3,ui_log,Monday,accept,,,25
Server 3,ui_log,Monday,return,success,,48
Server 3,ui_log,Monday,return,failed,,8
Server 3,ui_log,Monday,home,success,,94
Server 3,metric,Monday,,,,40
Server 3,warning,Monday,report,,,99
Server 3,warning,Monday,backlog,ok,,71
Server 3,av_report,Monday,incident,quarantine,,83
Server 3,av_report,Monday,update,ok,,38
Server 3,av_report,Monday,,,,67
Server 3,av_report,Monday,virus_alert,ok,,57
Server 3,ui_log,Tuesday,accept,,,94
Server 3,ui_log,Tuesday,return,success,,79
Server 3,ui_log,Tuesday,return,failed,,15
Server 3,ui_log,Tuesday,home,success,,7
Server 3,metric,Tuesday,,,,9
Server 3,warning,Tuesday,report,,,2
Server 3,warning,Tuesday,backlog,ok,,17
Server 3,av_report,Tuesday,incident,quarantine,,81
Server 3,av_report,Tuesday,update,ok,,8
Server 3,av_report,Tuesday,,,,97
Server 3,av_report,Tuesday,virus_alert,ok,,33
